[Tue Aug 21 00:17:05 2012] [alert] [client 127.0.0.1] /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/.htaccess: Invalid command 'RewriteEngine', perhaps misspelled or defined by a module not included in the server configuration
[Tue Aug 21 00:17:05 2012] [alert] [client 127.0.0.1] /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/.htaccess: Invalid command 'RewriteEngine', perhaps misspelled or defined by a module not included in the server configuration
[Tue Aug 21 00:17:06 2012] [alert] [client 127.0.0.1] /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/.htaccess: Invalid command 'RewriteEngine', perhaps misspelled or defined by a module not included in the server configuration
[Tue Aug 21 00:17:06 2012] [alert] [client 127.0.0.1] /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/.htaccess: Invalid command 'RewriteEngine', perhaps misspelled or defined by a module not included in the server configuration
[Tue Aug 21 00:17:06 2012] [alert] [client 127.0.0.1] /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/.htaccess: Invalid command 'RewriteEngine', perhaps misspelled or defined by a module not included in the server configuration
[Tue Aug 21 00:17:06 2012] [alert] [client 127.0.0.1] /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/.htaccess: Invalid command 'RewriteEngine', perhaps misspelled or defined by a module not included in the server configuration
[Tue Aug 21 00:17:32 2012] [alert] [client 127.0.0.1] /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/.htaccess: Invalid command 'RewriteEngine', perhaps misspelled or defined by a module not included in the server configuration
[Tue Aug 21 00:17:32 2012] [alert] [client 127.0.0.1] /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/.htaccess: Invalid command 'RewriteEngine', perhaps misspelled or defined by a module not included in the server configuration
[Tue Aug 21 00:17:33 2012] [alert] [client 127.0.0.1] /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/.htaccess: Invalid command 'RewriteEngine', perhaps misspelled or defined by a module not included in the server configuration
[Tue Aug 21 00:17:33 2012] [alert] [client 127.0.0.1] /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/.htaccess: Invalid command 'RewriteEngine', perhaps misspelled or defined by a module not included in the server configuration
[Tue Aug 21 00:17:33 2012] [alert] [client 127.0.0.1] /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/.htaccess: Invalid command 'RewriteEngine', perhaps misspelled or defined by a module not included in the server configuration
[Tue Aug 21 00:17:33 2012] [alert] [client 127.0.0.1] /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/.htaccess: Invalid command 'RewriteEngine', perhaps misspelled or defined by a module not included in the server configuration
[Tue Aug 21 00:17:56 2012] [alert] [client 127.0.0.1] /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/.htaccess: Invalid command 'RewriteCond', perhaps misspelled or defined by a module not included in the server configuration
[Tue Aug 21 00:17:56 2012] [alert] [client 127.0.0.1] /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/.htaccess: Invalid command 'RewriteCond', perhaps misspelled or defined by a module not included in the server configuration
[Tue Aug 21 00:17:57 2012] [alert] [client 127.0.0.1] /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/.htaccess: Invalid command 'RewriteCond', perhaps misspelled or defined by a module not included in the server configuration
[Tue Aug 21 00:17:57 2012] [alert] [client 127.0.0.1] /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/.htaccess: Invalid command 'RewriteCond', perhaps misspelled or defined by a module not included in the server configuration
[Tue Aug 21 00:19:20 2012] [error] [client 127.0.0.1] PHP Fatal error:  Class 'Controller' not found in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/site/controllers/PlayerEdit.php on line 3
[Tue Aug 21 00:32:18 2012] [error] [client 127.0.0.1] PHP Notice:  Use of undefined constant file - assumed 'file' in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/fabrico/libs/Injector.php on line 66
[Tue Aug 21 00:32:18 2012] [error] [client 127.0.0.1] PHP Notice:  Use of undefined constant file - assumed 'file' in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/fabrico/libs/Injector.php on line 66
[Tue Aug 21 00:32:18 2012] [error] [client 127.0.0.1] PHP Notice:  Use of undefined constant file - assumed 'file' in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/fabrico/libs/Injector.php on line 66
[Tue Aug 21 00:32:18 2012] [error] [client 127.0.0.1] PHP Notice:  Use of undefined constant file - assumed 'file' in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/fabrico/libs/Injector.php on line 66
[Tue Aug 21 00:32:18 2012] [error] [client 127.0.0.1] PHP Notice:  Use of undefined constant file - assumed 'file' in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/fabrico/libs/Injector.php on line 66
[Tue Aug 21 00:32:18 2012] [error] [client 127.0.0.1] PHP Notice:  Use of undefined constant file - assumed 'file' in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/fabrico/libs/Injector.php on line 66
[Tue Aug 21 00:32:18 2012] [error] [client 127.0.0.1] PHP Notice:  Use of undefined constant file - assumed 'file' in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/fabrico/libs/Injector.php on line 66
[Tue Aug 21 00:32:18 2012] [error] [client 127.0.0.1] PHP Notice:  Use of undefined constant file - assumed 'file' in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/fabrico/libs/Injector.php on line 66
[Tue Aug 21 00:32:18 2012] [error] [client 127.0.0.1] PHP Notice:  Use of undefined constant file - assumed 'file' in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/fabrico/libs/Injector.php on line 66
[Tue Aug 21 00:32:18 2012] [error] [client 127.0.0.1] PHP Notice:  Use of undefined constant file - assumed 'file' in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/fabrico/libs/Injector.php on line 66
[Tue Aug 21 00:32:18 2012] [error] [client 127.0.0.1] PHP Notice:  Use of undefined constant file - assumed 'file' in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/fabrico/libs/Injector.php on line 66
[Tue Aug 21 00:32:18 2012] [error] [client 127.0.0.1] PHP Notice:  Use of undefined constant file - assumed 'file' in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/fabrico/libs/Injector.php on line 66
[Tue Aug 21 00:32:18 2012] [error] [client 127.0.0.1] PHP Notice:  Use of undefined constant file - assumed 'file' in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/fabrico/libs/Injector.php on line 66
[Tue Aug 21 00:32:18 2012] [error] [client 127.0.0.1] PHP Notice:  Use of undefined constant file - assumed 'file' in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/fabrico/libs/Injector.php on line 66
[Tue Aug 21 00:32:18 2012] [error] [client 127.0.0.1] PHP Notice:  Use of undefined constant file - assumed 'file' in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/fabrico/libs/Injector.php on line 66
[Tue Aug 21 00:32:18 2012] [error] [client 127.0.0.1] PHP Notice:  Use of undefined constant file - assumed 'file' in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/fabrico/libs/Injector.php on line 66
[Tue Aug 21 00:32:18 2012] [error] [client 127.0.0.1] PHP Warning:  require(/home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/site/controllers/Logout.php<br />): failed to open stream: No such file or directory in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/fabrico/libs/Injector.php on line 51
[Tue Aug 21 00:32:18 2012] [error] [client 127.0.0.1] PHP Fatal error:  require(): Failed opening required '/home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/site/controllers/Logout.php<br />' (include_path='.:/usr/share/php:/usr/share/pear') in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/fabrico/libs/Injector.php on line 51
[Tue Aug 21 00:32:28 2012] [error] [client 127.0.0.1] PHP Warning:  require(/home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/site/controllers/Logout.php<br />): failed to open stream: No such file or directory in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/fabrico/libs/Injector.php on line 51
[Tue Aug 21 00:32:28 2012] [error] [client 127.0.0.1] PHP Fatal error:  require(): Failed opening required '/home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/site/controllers/Logout.php<br />' (include_path='.:/usr/share/php:/usr/share/pear') in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/fabrico/libs/Injector.php on line 51
[Tue Aug 21 00:32:28 2012] [error] [client 127.0.0.1] PHP Warning:  require(/home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/site/controllers/Logout.php<br />): failed to open stream: No such file or directory in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/fabrico/libs/Injector.php on line 51
[Tue Aug 21 00:32:28 2012] [error] [client 127.0.0.1] PHP Fatal error:  require(): Failed opening required '/home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/site/controllers/Logout.php<br />' (include_path='.:/usr/share/php:/usr/share/pear') in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/fabrico/libs/Injector.php on line 51
[Tue Aug 21 00:34:54 2012] [error] [client 127.0.0.1] PHP Fatal error:  Class 'Controller' not found in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/site/controllers/PlayerEdit.php on line 3
[Tue Aug 21 00:34:54 2012] [error] [client 127.0.0.1] PHP Fatal error:  Class 'Controller' not found in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/site/controllers/PlayerEdit.php on line 3
[Tue Aug 21 00:34:54 2012] [error] [client 127.0.0.1] PHP Fatal error:  Class 'Controller' not found in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/site/controllers/PlayerEdit.php on line 3
[Tue Aug 21 00:34:54 2012] [error] [client 127.0.0.1] PHP Fatal error:  Class 'Controller' not found in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/site/controllers/PlayerEdit.php on line 3
[Tue Aug 21 00:34:54 2012] [error] [client 127.0.0.1] PHP Fatal error:  Class 'Controller' not found in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/site/controllers/PlayerEdit.php on line 3
[Tue Aug 21 00:34:54 2012] [error] [client 127.0.0.1] PHP Fatal error:  Class 'Controller' not found in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/site/controllers/PlayerEdit.php on line 3
[Tue Aug 21 00:34:54 2012] [error] [client 127.0.0.1] PHP Fatal error:  Class 'Controller' not found in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/site/controllers/PlayerEdit.php on line 3
[Tue Aug 21 00:34:54 2012] [error] [client 127.0.0.1] PHP Fatal error:  Class 'Controller' not found in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/site/controllers/PlayerEdit.php on line 3
[Tue Aug 21 00:35:33 2012] [error] [client 127.0.0.1] PHP Fatal error:  Class 'Controller' not found in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/site/controllers/PlayerEdit.php on line 3
[Tue Aug 21 00:35:33 2012] [error] [client 127.0.0.1] PHP Fatal error:  Class 'Controller' not found in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/site/controllers/PlayerEdit.php on line 3
[Tue Aug 21 00:36:20 2012] [error] [client 127.0.0.1] PHP Fatal error:  Class 'Controller' not found in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/site/controllers/PlayerEdit.php on line 3
[Tue Aug 21 00:36:20 2012] [error] [client 127.0.0.1] PHP Fatal error:  Class 'Controller' not found in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/site/controllers/PlayerEdit.php on line 3
[Tue Aug 21 00:38:17 2012] [error] [client 127.0.0.1] PHP Warning:  sort() expects parameter 1 to be array, object given in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/fabrico/libs/Injector.php on line 25
[Tue Aug 21 00:38:17 2012] [error] [client 127.0.0.1] PHP Warning:  sort() expects parameter 1 to be array, object given in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/fabrico/libs/Injector.php on line 25
[Tue Aug 21 00:38:17 2012] [error] [client 127.0.0.1] Message:sort() expects parameter 1 to be array, object given\\n\\r File:/home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/fabrico/libs/Injector.php Line:25\\n\\r Trace: #0 [internal function]: handleError(2, 'sort() expects ...', '/home/krasimir/...', 25, Array)\n#1 /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/fabrico/libs/Injector.php(25): sort(Object(stdClass))\n#2 /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/index.php(8): Injector->inject(Array, '/home/krasimir/...')\n#3 {main}
[Tue Aug 21 00:38:17 2012] [error] [client 127.0.0.1] PHP Warning:  sort() expects parameter 1 to be array, object given in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/fabrico/libs/Injector.php on line 25
[Tue Aug 21 00:38:17 2012] [error] [client 127.0.0.1] PHP Warning:  sort() expects parameter 1 to be array, object given in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/fabrico/libs/Injector.php on line 25
[Tue Aug 21 00:38:17 2012] [error] [client 127.0.0.1] Message:sort() expects parameter 1 to be array, object given\\n\\r File:/home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/fabrico/libs/Injector.php Line:25\\n\\r Trace: #0 [internal function]: handleError(2, 'sort() expects ...', '/home/krasimir/...', 25, Array)\n#1 /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/fabrico/libs/Injector.php(25): sort(Object(stdClass))\n#2 /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/index.php(8): Injector->inject(Array, '/home/krasimir/...')\n#3 {main}
[Tue Aug 21 00:38:18 2012] [error] [client 127.0.0.1] PHP Warning:  sort() expects parameter 1 to be array, object given in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/fabrico/libs/Injector.php on line 25
[Tue Aug 21 00:38:18 2012] [error] [client 127.0.0.1] PHP Warning:  sort() expects parameter 1 to be array, object given in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/fabrico/libs/Injector.php on line 25
[Tue Aug 21 00:38:18 2012] [error] [client 127.0.0.1] Message:sort() expects parameter 1 to be array, object given\\n\\r File:/home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/fabrico/libs/Injector.php Line:25\\n\\r Trace: #0 [internal function]: handleError(2, 'sort() expects ...', '/home/krasimir/...', 25, Array)\n#1 /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/fabrico/libs/Injector.php(25): sort(Object(stdClass))\n#2 /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/index.php(8): Injector->inject(Array, '/home/krasimir/...')\n#3 {main}
[Tue Aug 21 00:38:18 2012] [error] [client 127.0.0.1] PHP Warning:  sort() expects parameter 1 to be array, object given in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/fabrico/libs/Injector.php on line 25
[Tue Aug 21 00:38:18 2012] [error] [client 127.0.0.1] PHP Warning:  sort() expects parameter 1 to be array, object given in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/fabrico/libs/Injector.php on line 25
[Tue Aug 21 00:38:18 2012] [error] [client 127.0.0.1] Message:sort() expects parameter 1 to be array, object given\\n\\r File:/home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/fabrico/libs/Injector.php Line:25\\n\\r Trace: #0 [internal function]: handleError(2, 'sort() expects ...', '/home/krasimir/...', 25, Array)\n#1 /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/fabrico/libs/Injector.php(25): sort(Object(stdClass))\n#2 /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/index.php(8): Injector->inject(Array, '/home/krasimir/...')\n#3 {main}
[Tue Aug 21 00:38:18 2012] [error] [client 127.0.0.1] PHP Warning:  sort() expects parameter 1 to be array, object given in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/fabrico/libs/Injector.php on line 25
[Tue Aug 21 00:38:18 2012] [error] [client 127.0.0.1] PHP Warning:  sort() expects parameter 1 to be array, object given in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/fabrico/libs/Injector.php on line 25
[Tue Aug 21 00:38:18 2012] [error] [client 127.0.0.1] Message:sort() expects parameter 1 to be array, object given\\n\\r File:/home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/fabrico/libs/Injector.php Line:25\\n\\r Trace: #0 [internal function]: handleError(2, 'sort() expects ...', '/home/krasimir/...', 25, Array)\n#1 /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/fabrico/libs/Injector.php(25): sort(Object(stdClass))\n#2 /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/index.php(8): Injector->inject(Array, '/home/krasimir/...')\n#3 {main}
[Tue Aug 21 00:38:18 2012] [error] [client 127.0.0.1] PHP Warning:  sort() expects parameter 1 to be array, object given in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/fabrico/libs/Injector.php on line 25
[Tue Aug 21 00:38:18 2012] [error] [client 127.0.0.1] PHP Warning:  sort() expects parameter 1 to be array, object given in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/fabrico/libs/Injector.php on line 25
[Tue Aug 21 00:38:18 2012] [error] [client 127.0.0.1] Message:sort() expects parameter 1 to be array, object given\\n\\r File:/home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/fabrico/libs/Injector.php Line:25\\n\\r Trace: #0 [internal function]: handleError(2, 'sort() expects ...', '/home/krasimir/...', 25, Array)\n#1 /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/fabrico/libs/Injector.php(25): sort(Object(stdClass))\n#2 /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/index.php(8): Injector->inject(Array, '/home/krasimir/...')\n#3 {main}
[Tue Aug 21 00:38:38 2012] [error] [client 127.0.0.1] PHP Warning:  sort() expects parameter 1 to be array, object given in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/fabrico/libs/Injector.php on line 26
[Tue Aug 21 00:38:38 2012] [error] [client 127.0.0.1] PHP Warning:  sort() expects parameter 1 to be array, object given in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/fabrico/libs/Injector.php on line 26
[Tue Aug 21 00:38:38 2012] [error] [client 127.0.0.1] Message:sort() expects parameter 1 to be array, object given\\n\\r File:/home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/fabrico/libs/Injector.php Line:26\\n\\r Trace: #0 [internal function]: handleError(2, 'sort() expects ...', '/home/krasimir/...', 26, Array)\n#1 /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/fabrico/libs/Injector.php(26): sort(Object(stdClass))\n#2 /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/index.php(8): Injector->inject(Array, '/home/krasimir/...')\n#3 {main}
[Tue Aug 21 00:38:38 2012] [error] [client 127.0.0.1] PHP Warning:  sort() expects parameter 1 to be array, object given in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/fabrico/libs/Injector.php on line 26
[Tue Aug 21 00:38:38 2012] [error] [client 127.0.0.1] PHP Warning:  sort() expects parameter 1 to be array, object given in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/fabrico/libs/Injector.php on line 26
[Tue Aug 21 00:38:38 2012] [error] [client 127.0.0.1] Message:sort() expects parameter 1 to be array, object given\\n\\r File:/home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/fabrico/libs/Injector.php Line:26\\n\\r Trace: #0 [internal function]: handleError(2, 'sort() expects ...', '/home/krasimir/...', 26, Array)\n#1 /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/fabrico/libs/Injector.php(26): sort(Object(stdClass))\n#2 /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/index.php(8): Injector->inject(Array, '/home/krasimir/...')\n#3 {main}
[Tue Aug 21 09:29:12 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected T_CASE in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/site/controllers/Controller.php on line 40
[Tue Aug 21 09:29:12 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected T_CASE in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/site/controllers/Controller.php on line 40
[Tue Aug 21 09:36:17 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected T_BREAK in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/site/controllers/Controller.php on line 45, referer: http://futbol.dev/
[Tue Aug 21 09:36:17 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected T_BREAK in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/site/controllers/Controller.php on line 45
[Tue Aug 21 09:36:17 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected T_BREAK in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/site/controllers/Controller.php on line 45, referer: http://futbol.dev/
[Tue Aug 21 09:36:18 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected T_BREAK in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/site/controllers/Controller.php on line 45
[Tue Aug 21 09:41:32 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected '>' in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/site/controllers/Controller.php on line 56, referer: http://futbol.dev/
[Tue Aug 21 09:41:32 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected '>' in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/site/controllers/Controller.php on line 56
[Tue Aug 21 10:13:53 2012] [error] [client 127.0.0.1] PHP Fatal error:  Call to undefined method Game::isAdmin() in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/site/controllers/Game.php on line 107, referer: http://futbol.dev/games/10
[Tue Aug 21 10:13:53 2012] [error] [client 127.0.0.1] PHP Fatal error:  Call to undefined method Game::isAdmin() in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/site/controllers/Game.php on line 107, referer: http://futbol.dev/games/10
[Tue Aug 21 10:19:56 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected T_PRIVATE in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/site/controllers/Controller.php on line 87, referer: http://futbol.dev/games/10
[Tue Aug 21 10:19:56 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected T_PRIVATE in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/site/controllers/Controller.php on line 87
[Tue Aug 21 10:20:34 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected T_PRIVATE in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/site/controllers/Controller.php on line 87, referer: http://futbol.dev/games/10
[Tue Aug 21 10:20:34 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected T_PRIVATE in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/site/controllers/Controller.php on line 87
[Tue Aug 21 10:20:35 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected T_PRIVATE in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/site/controllers/Controller.php on line 87, referer: http://futbol.dev/games/10
[Tue Aug 21 10:20:35 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected T_PRIVATE in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/site/controllers/Controller.php on line 87
[Tue Aug 21 10:20:35 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected T_PRIVATE in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/site/controllers/Controller.php on line 87, referer: http://futbol.dev/games/10
[Tue Aug 21 10:20:35 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected T_PRIVATE in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/site/controllers/Controller.php on line 87
[Tue Aug 21 10:20:40 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected T_PRIVATE in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/site/controllers/Controller.php on line 87, referer: http://futbol.dev/games/10
[Tue Aug 21 10:20:40 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected T_PRIVATE in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/site/controllers/Controller.php on line 87
[Tue Aug 21 10:20:40 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected T_PRIVATE in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/site/controllers/Controller.php on line 87, referer: http://futbol.dev/games/10
[Tue Aug 21 10:20:40 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected T_PRIVATE in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/site/controllers/Controller.php on line 87
[Tue Aug 21 10:20:40 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected T_PRIVATE in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/site/controllers/Controller.php on line 87, referer: http://futbol.dev/games/10
[Tue Aug 21 10:20:41 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected T_PRIVATE in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/site/controllers/Controller.php on line 87
[Tue Aug 21 10:20:56 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected T_PRIVATE in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/site/controllers/Controller.php on line 87, referer: http://futbol.dev/games/10
[Tue Aug 21 10:20:56 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected T_PRIVATE in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/site/controllers/Controller.php on line 87
[Tue Aug 21 10:20:56 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected T_PRIVATE in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/site/controllers/Controller.php on line 87, referer: http://futbol.dev/games/10
[Tue Aug 21 10:20:56 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected T_PRIVATE in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/site/controllers/Controller.php on line 87
[Tue Aug 21 10:20:56 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected T_PRIVATE in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/site/controllers/Controller.php on line 87, referer: http://futbol.dev/games/10
[Tue Aug 21 10:20:56 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected T_PRIVATE in /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/site/controllers/Controller.php on line 87
[Tue Aug 21 10:25:48 2012] [error] [client 127.0.0.1] Message:Undefined variable: name\\n\\r File:/home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/site/controllers/PlayerEdit.php Line:36\\n\\r Trace: #0 /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/site/controllers/PlayerEdit.php(36): handleError(8, 'Undefined varia...', '/home/krasimir/...', 36, Array)\n#1 /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/site/controllers/Controller.php(19): PlayerEdit->run()\n#2 /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/fabrico/libs/Router.php(51): Controller->__construct(Array)\n#3 /home/krasimir/Work/Krasimir/futbol.krasimirtsonev.com/index.php(17): Router->run()\n#4 {main}, referer: http://futbol.dev/games/10
